12860,518
12859,517
12516,516
15646,514
15648,513
13023,511
12738,510
12737,509
12910,506
12909,505
12832,504
12831,503
12736,502
12735,501
12612,500
12611,499
12536,498
12535,497
12518,496
12517,495
12360,494
12359,493
12354,492
12353,491
12206,490
12205,489
12203,487
12204,488
12202,486
12201,485
18632,484
18631,483
16532,482
15715,479
16531,481
14044,478
15716,480
14043,477
13308,476
12670,472
13307,475
12669,471
13186,474
13185,473
14216,470
14215,469
13330,468
13329,467
16506,466
16336,465
13018,462
13017,461
12922,460
15040,457
12921,459
15042,458
13484,456
13483,455
13414,454
13413,453
12704,452
12703,451
14125,449
14206,450
16187,448
16360,447
16342,446
16337,445
22644,444
16314,441
12684,443
12508,442
11097,438
14796,437
18645,434
14795,436
15636,433
18646,435
15635,432
22883,431
18206,430
18202,429
13009,426
13010,427
18184,425
83132,424
14001,422
15665,419
12867,417
51116,413
15934,416
12822,412
15929,415
12821,411
14036,410
14035,409
16202,408
17687,407
13304,405
13352,406
17058,404
19263,401
14555,400
14546,399
14207,398
14205,397
29020,391
12688,395
12687,394
12056,393
12055,392
19020,390
15005,389
15001,388
14317,386
14265,385
12144,384
12143,383
12124,382
12123,381
11008,380
11007,379
15002,377
14120,376
14631,375
11066,373
12182,372
12181,371
12344,368
12343,367
12133,364
13233,361
11065,363
18183,362
12351,359
12722,358
12721,357
11058,355
12164,356
11041,352
12841,348
18182,351
18192,350
25014,347
12842,349
56139,343
16613,339
16609,338
11013,335
12970,337
12681,336
12340,332
12339,331
16856,330
15010,326
16855,329
15009,325
18237,323
18238,324
18181,322
12674,319
12673,318
12604,315
12603,314
11027,313
17314,312
17312,311
16204,310
16094,309
16054,308
22640,307
12851,304
12968,305
12698,301
12830,303
12696,300
12692,299
12690,298
12686,296
12682,295
12610,294
12602,293
12291,292
17652,285
16714,283
16128,281
16126,280
15930,279
15630,278
12668,277
12634,276
12163,275
15004,274
15003,273
12824,272
12823,271
12148,270
12760,269
12759,268
18191,267
14888,266
14887,265
12231,263
16216,262
16215,261
12178,260
12177,259
12175,256
12176,258
11018,255
11017,254
12232,253
17206,252
13248,247
13247,246
13246,245
13245,244
16313,242
16382,243
17208,239
17203,238
22871,233
11108,237
11107,236
15110,235
15109,234
12166,232
14235,229
12640,228
12639,227
14056,226
14055,225
51196,224
12183,223
13162,222
16311,219
25631,218
15203,217
18236,216
18235,215
17482,214
12852,213
17037,209
16312,208
14703,205
22479,204
12566,202
12565,201
11092,200
18495,199
18426,198
12897,197
12894,196
12891,195
12846,194
12829,193
12145,192
13025,191
12184,190
12155,188
12156,189
11472,187
17204,185
17233,180
12971,184
19226,183
14731,182
17234,181
13104,179
13103,178
19047,177
12350,176
12336,175
19048,174
12335,173
18204,172
18203,171
14314,170
14236,169
12935,168
12146,166
12892,162
14556,161
84369,160
14313,158
14316,159
14307,157
15275,156
15204,155
15098,154
12658,149
12537,151
12657,148
16525,147
16505,142
16507,143
16501,141
16316,139
16228,138
12785,137
12691,136
12683,135
12609,134
12591,133
12510,131
19050,124
19019,122
12980,120
12996,121
12972,119
12936,118
13105,117
18450,112
18449,111
13020,109
13019,108
12948,106
12947,105
12130,104
12129,103
12962,102
12961,101
19040,100
19039,99
19038,98
19037,97
15910,96
12953,93
15909,95
12954,94
12916,87
12915,86
14002,92
15708,91
14632,90
12942,88
13501,84
15313,85
12886,77
12356,81
12355,80
19708,79
12885,76
19707,78
16086,75
12708,74
12316,68
12707,73
12724,72
12723,71
16032,70
16031,69
12315,67
13006,64
13005,63
15933,60
19611,61
15707,59
13049,58
12459,57
16344,54
11057,56
16343,53
15654,52
15653,51
12588,50
12587,49
12853,47
12854,48
17226,46
17225,45
12848,44
12847,43
12404,39
16308,42
14126,41
14116,40
11069,38
15661,37
12403,36
22639,34
16307,35
13351,33
14322,32
14321,31
14312,30
14311,29
12318,28
12317,27
19653,25
11095,6
22646,5
12341,2
22645,4
12941,1
12342,3
